dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
194,99736,26,41,0.35456669330596924,0.36651042103767395,0.45238518714904785,0.5680168408613938,0.21681867253321868,0.038461538461538464,0.021978021978021976,0.0,0.2692623165469988,0.5802414422650594,15.0,0.6341463414634146,0.4978145215569473,0.038461538461538464,0.022222222222222223,0.22727272727272727,0.5054945054945055,1.0,0.23076923076923078,0.3853586521879204,0.070940762758255,0.34358280897140503,
195,9973923,31,61,0.38030558824539185,0.386096715927124,0.4542554020881653,0.6066598036596852,0.2601557407648333,0.16129032258064516,0.06802721088435375,0.0,0.28360381665602236,0.6646721364391969,30.0,0.5081967213114754,0.5384576349961953,0.12903225806451613,0.03571428571428571,0.24,0.5252525252525253,0.7333333333333334,0.4838709677419355,0.36603042130910984,0.061052385717630386,0.0008037461084313691,
196,9974062,36,53,0.37079083919525146,0.38034212589263916,0.45168763399124146,0.6378341391682625,0.3069419740802712,0.1111111111111111,0.047619047619047616,0.0,0.30531545469595517,0.6165120213175269,17.0,0.679245283018868,0.657539833829088,0.1111111111111111,0.05128205128205127,0.23076923076923078,0.48951048951048953,0.923076923076923,0.2222222222222222,0.39755024849364473,0.10415934771299362,0.10111695528030396,
197,99746,30,48,0.38056889176368713,0.38661977648735046,0.4537696838378906,0.5738979011774064,0.24332862198352814,0.23333333333333334,0.08333333333333334,0.0,0.3276913061356075,0.6196613580112657,18.0,0.625,0.5323676827053229,0.3,0.11322751322751323,0.06451612903225806,0.5,0.6666666666666666,0.26666666666666666,0.3667987284519542,0.08645106852054596,0.26502978801727295,
198,9975270,42,64,0.3696209192276001,0.37799185514450073,0.4519120156764984,0.5755575270879836,0.25141085950391634,0.023809523809523808,0.011904761904761906,0.0,0.32419018372853364,0.5213132526978318,22.0,0.65625,0.582958766259253,0.21428571428571427,0.1451100870455709,0.2711864406779661,0.36666666666666664,0.888888888888889,0.16666666666666666,0.3756551388780407,0.17845715582370758,0.16072693467140198,
199,99754820,31,64,0.40281379222869873,0.405417263507843,0.4578534960746765,0.7079372040687069,0.31066070593172507,0.16129032258064516,0.12585034013605442,0.0,0.27344500795613685,0.6722668570026886,33.0,0.484375,0.6064145220443606,0.0967741935483871,0.037267080745341616,0.13114754098360654,0.5957446808510639,0.6956521739130435,0.5161290322580645,0.363287312643662,0.05175196751952171,0.04308616369962692,
200,99758,26,44,0.38912856578826904,0.38947629928588867,0.45557737350463867,0.6230356647418096,0.24429367368037885,0.11538461538461539,0.05555555555555555,0.0,0.2923460078684044,0.6230040782884562,18.0,0.5909090909090908,0.5229108333587646,0.07692307692307693,0.027777777777777776,0.16666666666666666,0.6388888888888888,0.7000000000000001,0.38461538461538464,0.41022727272727266,0.0632549375295639,0.28174614906311035,
201,99763,28,49,0.39004749059677124,0.39351361989974976,0.45496922731399536,0.7012590042182377,0.31478734953062876,0.07142857142857142,0.03571428571428572,0.0,0.263637680893519,0.6600639385851307,21.0,0.5714285714285714,0.6171090815748487,0.0,0.0,0.20408163265306123,0.5822784810126583,0.5882352941176471,0.42857142857142855,0.3874709377421855,0.06521573662757874,0.000302040803944692,
202,99769876,19,64,0.3991740345954895,0.3976661264896393,0.45796728134155273,0.6306261608475133,0.29328178967300217,0.10526315789473684,0.07936507936507937,0.0,0.2099083211138325,0.5813978102481069,45.0,0.296875,0.5252284971065819,0.0,0.0,0.1111111111111111,0.6122448979591837,0.8571428571428571,0.47368421052631576,0.3107266865079365,0.05735770985484123,0.2951506972312927,/root/autodl-tmp/micro/experiments/v20_dense_baseline_exp05/samples/dense_baseline_sample_0202.png
203,99780289,29,42,0.3659251928329468,0.37590789794921875,0.4519816040992737,0.6343389174033855,0.2611282200648867,0.20689655172413793,0.11600429645542427,0.0,0.37122368953305546,0.6759743543950639,13.0,0.6904761904761905,0.5860634304228283,0.27586206896551724,0.12777777777777777,0.28571428571428575,0.5048543689320387,0.9473684210526316,0.41379310344827586,0.4320164894436739,0.0769737958908081,0.06255052983760834,
204,99782480,42,57,0.37940579652786255,0.38305389881134033,0.4525461792945862,0.5674137260232653,0.2365322783589363,0.11904761904761904,0.059863945578231284,0.0,0.3262295039282989,0.5482766938511684,15.0,0.736842105263158,0.5775603819311711,0.2619047619047619,0.10966810966810965,0.18604651162790695,0.3575418994413408,0.0,0.14285714285714285,0.36849311537946206,0.18812493979930878,0.04538797587156296,
205,99783646,30,44,0.3725598156452179,0.38208502531051636,0.45263320207595825,0.6250578890244166,0.27522892951965333,0.16666666666666666,0.056818181818181816,0.0,0.3578107483714668,0.6538949971533983,14.0,0.6818181818181819,0.5940776426683773,0.23333333333333334,0.07422969187675069,0.33333333333333337,0.5132743362831859,0.8,0.16666666666666666,0.4316131681956773,0.0939856767654419,0.059980884194374084,
206,99786387,23,52,0.3833840489387512,0.38633182644844055,0.454209566116333,0.6618724957756374,0.29979107431743457,0.08695652173913043,0.03361344537815126,0.0,0.26942510371915523,0.6402324488133472,29.0,0.4423076923076923,0.5706303325983194,0.08695652173913043,0.02197802197802198,0.14285714285714285,0.6349206349206349,0.7499999999999999,0.4782608695652174,0.3657661782661782,0.0735379159450531,0.08636747300624847,
207,99786691,31,56,0.38274073600769043,0.3877354860305786,0.4541305601596832,0.6606556830867645,0.2706913813467949,0.03225806451612903,0.01785714285714286,0.0,0.2644054369129982,0.649248538143947,25.0,0.5535714285714286,0.5784094716821399,0.03225806451612903,0.012987012987012988,0.19230769230769232,0.5647058823529413,0.7142857142857143,0.3870967741935484,0.37709885702532764,0.051381029188632965,0.11596320569515228,
208,99787143,27,57,0.3719855844974518,0.37916693091392517,0.4528656005859375,0.6109383095193792,0.2592811275411535,0.07407407407407407,0.054761904761904755,0.0,0.2722809989273057,0.6202927139919664,30.0,0.4736842105263158,0.5648598968982697,0.037037037037037035,0.019047619047619053,0.23076923076923075,0.6265060240963856,0.7999999999999999,0.48148148148148145,0.3876615310286839,0.0889723002910614,0.0793893039226532,
209,99788799,29,41,0.36625730991363525,0.3765566051006317,0.45160970091819763,0.6740760474369444,0.2930681885316454,0.06896551724137931,0.07619047619047618,0.0,0.31767929061038763,0.647860888430724,12.0,0.7073170731707317,0.6422612885149513,0.034482758620689655,0.016806722689075633,0.3636363636363636,0.5647058823529412,0.7999999999999999,0.4827586206896552,0.4505649443813001,0.07905656844377518,0.07902805507183075,
210,99789658,20,37,0.3713635206222534,0.38077589869499207,0.452993780374527,0.6712320238351822,0.2760919738560915,0.2,0.15238095238095237,0.0,0.2852252915522545,0.6852924119034376,17.0,0.5405405405405406,0.592798986144968,0.05,0.020408163265306124,0.2162162162162162,0.6274509803921569,0.6666666666666665,0.6,0.40206785416869445,0.04745623841881752,0.012815000489354134,
211,99789659,23,64,0.40406447649002075,0.4006175994873047,0.45826035737991333,0.6321244447127633,0.28100116291771765,0.0,0.0,0.0,0.23842243222772672,0.5636334344390375,41.0,0.359375,0.5447059771977365,0.08695652173913043,0.031746031746031744,0.12698412698412698,0.5507246376811594,0.6666666666666667,0.34782608695652173,0.3143434049344375,0.08858761191368103,0.28301963210105896,
212,99789662,24,47,0.3753700852394104,0.38498014211654663,0.45278653502464294,0.6312091561655203,0.27246777589122456,0.20833333333333334,0.1781789638932496,0.0,0.3059382442515604,0.625820513712214,23.0,0.5106382978723405,0.6017831576631424,0.125,0.03174603174603175,0.31578947368421056,0.5714285714285714,0.75,0.375,0.3971666755541336,0.10754530131816864,0.0112572917714715,
213,99789663,18,41,0.3679315447807312,0.37955141067504883,0.45289087295532227,0.6295499735408359,0.2534564704530769,0.1111111111111111,0.04395604395604395,0.0,0.3204235460539314,0.7028363391930281,23.0,0.4390243902439024,0.5441048712265201,0.16666666666666666,0.03726708074534161,0.25806451612903225,0.6976744186046512,0.7692307692307692,0.5555555555555556,0.41300846344747827,0.045336950570344925,0.01292777806520462,
214,99789664,27,42,0.3696250915527344,0.3795146346092224,0.4524863362312317,0.6413039940374868,0.30399371021323734,0.14814814814814814,0.054421768707483,0.0,0.2704826502772838,0.636975080622501,15.0,0.6428571428571428,0.5795783797899882,0.037037037037037035,0.01360544217687075,0.20512820512820512,0.5116279069767441,0.888888888888889,0.2962962962962963,0.38353078261716134,0.0732780173420906,0.07655638456344604,
215,99789665,21,33,0.3553030490875244,0.3699817955493927,0.45166119933128357,0.6349327535856337,0.28172229585193453,0.047619047619047616,0.031746031746031744,0.0,0.3100190598257324,0.6448967312579547,12.0,0.6363636363636364,0.5949390196438992,0.047619047619047616,0.020408163265306124,0.3636363636363636,0.5714285714285715,0.8000000000000002,0.3333333333333333,0.43589981447124304,0.07228875905275345,0.09527483582496643,
216,99789667,26,56,0.3919176459312439,0.3955199122428894,0.4571846127510071,0.6154100551055028,0.2629463185484593,0.07692307692307693,0.03809523809523809,0.0,0.2562075358901107,0.5924135676624027,30.0,0.4642857142857143,0.5259885351572718,0.07692307692307693,0.03571428571428571,0.20689655172413793,0.5142857142857143,0.7000000000000001,0.4230769230769231,0.3445935960591133,0.05683053657412529,0.31082606315612793,
217,99789669,18,64,0.40392860770225525,0.40193456411361694,0.4583097994327545,0.6537735495302412,0.2895611905389362,0.05555555555555555,0.028571428571428574,0.0,0.2607429987671657,0.6240501294307635,46.0,0.28125,0.541384145617485,0.05555555555555555,0.017857142857142856,0.1904761904761905,0.7272727272727272,0.7999999999999999,0.5,0.36652462121212115,0.046968817710876465,0.2579975128173828,
218,99789675,27,48,0.36209529638290405,0.37285709381103516,0.45204606652259827,0.6146452471061989,0.2806222240130107,0.25925925925925924,0.1161995898838004,0.0,0.36136623800347595,0.6839949403209464,21.0,0.5625,0.5544675247122844,0.25925925925925924,0.0919080919080919,0.25,0.6428571428571428,0.8799999999999999,0.5185185185185185,0.43400661838161836,0.0567144975066185,0.14290699362754822,
219,99789676,28,64,0.4046396017074585,0.404075562953949,0.4584120213985443,0.6505810171365738,0.2672785640295063,0.14285714285714285,0.08082706766917293,0.0,0.26981068484163817,0.610672740710385,36.0,0.4375,0.5499763293191791,0.10714285714285714,0.029556650246305417,0.15094339622641512,0.6067415730337079,0.9090909090909091,0.35714285714285715,0.3578345598563419,0.04887476563453674,0.34391987323760986,
220,99789682,27,36,0.37123024463653564,0.3791877031326294,0.45217365026474,0.6259711859402833,0.26869829854479543,0.2222222222222222,0.11090225563909774,0.0,0.31295648572199625,0.6030191111641052,9.0,0.75,0.6114115425282054,0.14814814814814814,0.04761904761904762,0.25806451612903225,0.42307692307692313,0.8,0.14814814814814814,0.3967136358265391,0.13588543236255646,0.011748971417546272,
221,99789965,38,64,0.41988348960876465,0.417448490858078,0.4605242609977722,0.6176680467630687,0.27167214962996933,0.02631578947368421,0.010869565217391306,0.0,0.23491127334752948,0.5184392008247309,26.0,0.59375,0.592427110299468,0.02631578947368421,0.013333333333333336,0.15625,0.4177215189873417,0.7272727272727273,0.21052631578947367,0.3285566983122363,0.1424213945865631,0.22370678186416626,
222,99789985,34,52,0.36504697799682617,0.3750007450580597,0.45157021284103394,0.6278501170523026,0.27230802309863705,0.23529411764705882,0.11180124223602486,0.0,0.3026922036702929,0.6623275669772913,18.0,0.6538461538461539,0.5864415684571633,0.11764705882352941,0.05309139784946237,0.19999999999999998,0.5263157894736843,0.7999999999999999,0.3235294117647059,0.3982903443472204,0.057899437844753265,0.10537058115005493,
223,99789986,35,64,0.3639611005783081,0.375062495470047,0.4521988332271576,0.6374605817454202,0.25702480716364723,0.2,0.11279461279461278,0.0,0.32521954989348223,0.6618382720716743,29.0,0.546875,0.5893639293499291,0.2571428571428571,0.08823529411764706,0.1923076923076923,0.5147058823529411,0.846153846153846,0.37142857142857144,0.3729744061085972,0.08805307000875473,0.00020832655718550086,
224,99789989,34,54,0.36407211422920227,0.3740466833114624,0.4514116644859314,0.6518198050120297,0.2799479439854622,0.14705882352941177,0.11904761904761903,0.0,0.28923511438919447,0.6739627090723037,20.0,0.6296296296296297,0.6020959119002024,0.08823529411764706,0.041666666666666664,0.163265306122449,0.5490196078431372,0.8125,0.5294117647058824,0.39055066471032857,0.04347505047917366,0.10609117150306702,
225,99790760,30,63,0.37950122356414795,0.3868296444416046,0.45413345098495483,0.630174724260966,0.26402653753757477,0.16666666666666666,0.06802721088435375,0.0,0.3000109476776395,0.672253086520316,33.0,0.47619047619047616,0.5464076343036833,0.13333333333333333,0.04081632653061225,0.2909090909090909,0.5806451612903226,0.7499999999999999,0.5,0.38861850898717254,0.05957556143403053,0.001037777867168188,
226,99790792,33,64,0.3813733458518982,0.3872106671333313,0.45423418283462524,0.6149897647626472,0.26531385788411804,0.12121212121212122,0.05194805194805195,0.0,0.3134441061337472,0.6654128591905093,31.0,0.515625,0.5575880282558501,0.18181818181818182,0.04633204633204633,0.25,0.58,0.9411764705882353,0.42424242424242425,0.3911726592664092,0.06746155023574829,0.054201096296310425,
227,99790794,24,45,0.37559807300567627,0.38254624605178833,0.453861802816391,0.6526434496045113,0.2558446203668912,0.08333333333333333,0.05194805194805195,0.0,0.2987479604469637,0.6633021425337031,21.0,0.5333333333333333,0.5624709725379944,0.08333333333333333,0.03571428571428571,0.27272727272727276,0.6086956521739131,0.7272727272727272,0.6666666666666666,0.40806512328251454,0.05683763325214386,0.07560727000236511,
228,99790795,27,48,0.3803483247756958,0.3886181712150574,0.45425766706466675,0.6526611314879524,0.28399186001883614,0.14814814814814814,0.07142857142857142,0.0,0.2514222040854057,0.6206959795301744,21.0,0.5625,0.5818647978206476,0.0,0.0,0.2608695652173913,0.49411764705882344,0.46153846153846156,0.5185185185185185,0.36574008951406645,0.07523305714130402,0.06765925139188766,
229,99791058,27,64,0.4097326099872589,0.404617041349411,0.4580853581428528,0.6468322784812363,0.27222821006068476,0.14814814814814814,0.08216619981325864,0.0,0.30051185311520623,0.6143573943658058,37.0,0.421875,0.5803650626912713,0.1111111111111111,0.031746031746031744,0.25000000000000006,0.6829268292682926,0.6666666666666666,0.37037037037037035,0.4008423465931088,0.06597605347633362,0.2998899817466736,
230,99791067,23,44,0.35680779814720154,0.3703247904777527,0.4517611563205719,0.6238232553005219,0.2645148012949073,0.08695652173913043,0.04395604395604396,0.0,0.2996840423425258,0.6536727065098261,21.0,0.5227272727272727,0.5651122758334334,0.13043478260869565,0.05205320994794679,0.2,0.6,0.8888888888888888,0.5217391304347826,0.39109246017140753,0.053472042083740234,0.1647440493106842,
231,99791068,24,64,0.4017435312271118,0.39887887239456177,0.4577024579048157,0.6332642522950968,0.28732416965067387,0.041666666666666664,0.01923076923076923,0.0,0.24299061858870352,0.5695958003275902,40.0,0.375,0.5315847080200911,0.08333333333333333,0.023809523809523808,0.14035087719298248,0.5675675675675675,0.8,0.25,0.32523072884914983,0.0793791264295578,0.3136972188949585,
232,99791084,26,53,0.388544499874115,0.389445960521698,0.4552547335624695,0.6298923469506778,0.26998479721637875,0.0,0.0,0.0,0.24757014492109428,0.5679907882096806,27.0,0.49056603773584906,0.5309868364963891,0.0,0.0,0.23076923076923078,0.5641025641025642,1.0,0.3076923076923077,0.3662312530237059,0.07294899970293045,0.3464077115058899,
233,99791086,28,64,0.4026380777359009,0.397371768951416,0.4571855664253235,0.6205687448382378,0.2588665240577289,0.03571428571428571,0.014705882352941176,0.0,0.24197244583952665,0.5326586787022302,36.0,0.4375,0.538147603161633,0.07142857142857142,0.022857142857142857,0.1724137931034483,0.5057471264367815,1.0,0.21428571428571427,0.3254406814449918,0.11984220892190933,0.2736642360687256,
234,99791382,26,45,0.37677082419395447,0.38413581252098083,0.4533050060272217,0.640282643529085,0.2682332895123042,0.11538461538461539,0.04761904761904761,0.0,0.3084728518772475,0.6230501175392533,19.0,0.5777777777777777,0.6145119825998943,0.19230769230769232,0.05952380952380952,0.19999999999999998,0.5054945054945055,0.7272727272727273,0.38461538461538464,0.37327228327228323,0.10386666655540466,0.08128461241722107,
235,99792119,30,52,0.37749743461608887,0.3838074803352356,0.45323753356933594,0.663197108109792,0.31165881752967833,0.16666666666666666,0.05952380952380952,0.0,0.31997174528971845,0.6750815046521335,22.0,0.5769230769230769,0.6040962292597845,0.16666666666666666,0.04608294930875576,0.19512195121951217,0.6153846153846153,0.8421052631578948,0.4,0.40785636472103814,0.06536197662353516,0.07380665093660355,
